Event Clearance Date,Longitude,Latitude
09/24/2011 02:42:00 AM,-122.360693275,47.696044784
09/24/2011 02:16:00 AM,-122.311930738,47.675782883
09/24/2011 01:38:00 AM,-122.326255165,47.617734337
09/24/2011 01:04:00 AM,-122.379045002,47.635357374
09/24/2011 01:02:00 AM,-122.352930049,47.719592777
09/24/2011 12:31:00 AM,-122.333156576,47.613061694
09/24/2011 12:02:00 AM,-122.316929688,47.619934726
09/23/2011 11:48:00 PM,-122.331307217,47.544881287
09/23/2011 11:07:00 PM,-122.386481182,47.655870862
09/23/2011 10:46:00 PM,-122.344570784,47.662878442
09/23/2011 10:33:00 PM,-122.317226088,47.599187636
09/23/2011 10:22:00 PM,-122.382494972,47.546618242
09/23/2011 09:30:00 PM,-122.344634932,47.700072021
09/23/2011 09:06:00 PM,-122.36065496,47.6832757
09/23/2011 09:02:00 PM,-122.326587905,47.62198008
09/23/2011 08:25:00 PM,-122.331208702,47.617225001
09/23/2011 08:15:00 PM,-122.301943508,47.73382815
09/23/2011 08:09:00 PM,-122.315259374,47.714901548
09/23/2011 08:08:00 PM,-122.343679833,47.621477001
09/23/2011 08:06:00 PM,-122.378886875,47.668669816
09/23/2011 07:53:00 PM,-122.3208749,47.619905164
09/23/2011 07:49:00 PM,-122.32932108,47.690228312
09/23/2011 07:47:00 PM,-122.373687894,47.548307161
09/23/2011 07:45:00 PM,-122.347207855,47.690570673
09/23/2011 07:31:00 PM,-122.334197921,47.571703907
09/23/2011 07:14:00 PM,-122.292378846,47.725586604
09/23/2011 07:09:00 PM,-122.323310651,47.722999355
09/23/2011 06:27:00 PM,-122.350167853,47.626288567
09/23/2011 06:19:00 PM,-122.310775078,47.63955972
09/23/2011 06:13:00 PM,-122.306359318,47.599252083
09/23/2011 06:12:00 PM,-122.302727334,47.612265424
09/23/2011 05:45:00 PM,-122.373673612,47.549218969
09/23/2011 05:22:00 PM,-122.322102195,47.613526552
09/23/2011 05:11:00 PM,-122.322694582,47.636152405
09/23/2011 05:11:00 PM,-122.266672607,47.532770828
09/23/2011 05:03:00 PM,-122.292580038,47.560792368
09/23/2011 04:54:00 PM,-122.306091864,47.617882195
09/23/2011 04:49:00 PM,-122.340819358,47.638071809
09/23/2011 04:40:00 PM,-122.290202886,47.669416286
09/23/2011 04:39:00 PM,-122.311478064,47.612906636
09/23/2011 04:18:00 PM,-122.310775078,47.63955972
09/23/2011 02:45:00 PM,-122.270434958,47.5376416
09/23/2011 02:31:00 PM,-122.342364243,47.623222523
09/23/2011 02:12:00 PM,-122.34391552,47.611836282
09/23/2011 12:55:00 PM,-122.294976465,47.600860378
09/23/2011 12:55:00 PM,-122.335283107,47.555665249
09/23/2011 12:14:00 PM,-122.338485022,47.618532948
09/23/2011 12:07:00 PM,-122.328354325,47.640879332
09/23/2011 11:22:00 AM,-122.339738006,47.625390599
09/23/2011 11:16:00 AM,-122.291053905,47.624949657
09/23/2011 11:03:00 AM,-122.306139251,47.617261593
09/23/2011 10:25:00 AM,-122.33982362,47.614111324
09/23/2011 10:21:00 AM,-122.344523229,47.690562431
09/23/2011 10:16:00 AM,-122.356863595,47.704365969
09/23/2011 10:02:00 AM,-122.328504435,47.701363319
09/23/2011 09:52:00 AM,-122.304611567,47.645554005
09/23/2011 09:06:00 AM,-122.336165513,47.616053298
09/23/2011 09:05:00 AM,-122.362037763,47.571418017
09/23/2011 08:00:00 AM,-122.355538922,47.71959911
09/23/2011 01:54:00 AM,-122.366113125,47.6589382
09/23/2011 01:26:00 AM,-122.364867715,47.650830322
09/22/2011 11:29:00 PM,-122.299865677,47.661520277
09/22/2011 10:45:00 PM,-122.315680783,47.677302573
09/22/2011 10:39:00 PM,-122.305857452,47.716634394
09/22/2011 08:41:00 PM,-122.344996836,47.725035552
09/22/2011 08:28:00 PM,-122.314532168,47.571621783
09/22/2011 07:50:00 PM,-122.303784695,47.606520052
09/22/2011 06:59:00 PM,-122.355064251,47.528286235
09/22/2011 06:08:00 PM,-122.321439964,47.547500661
09/22/2011 05:58:00 PM,-122.310880772,47.609203167
09/22/2011 05:31:00 PM,-122.330955894,47.603946078
09/22/2011 05:28:00 PM,-122.354680081,47.677665939
09/22/2011 04:43:00 PM,-122.334000969,47.709116578
09/22/2011 04:31:00 PM,-122.325978134,47.579807803
09/22/2011 04:22:00 PM,-122.321439964,47.547500661
09/22/2011 03:55:00 PM,-122.367311994,47.521027576
09/22/2011 03:46:00 PM,-122.269987093,47.523306762
09/22/2011 03:18:00 PM,-122.320751027,47.606210484
09/22/2011 03:07:00 PM,-122.219981301,47.497217286
09/22/2011 02:22:00 PM,-122.320863687,47.619323644
09/22/2011 12:03:00 PM,-122.332257917,47.605373971
09/22/2011 11:52:00 AM,-122.349607751,47.614030968
09/22/2011 11:37:00 AM,-122.3406917,47.571379448
09/22/2011 11:30:00 AM,-122.323080237,47.621998627
09/22/2011 11:06:00 AM,-122.337113986,47.539811388
09/22/2011 10:40:00 AM,-122.327860311,47.701365072
09/22/2011 10:38:00 AM,-122.306461326,47.642099483
09/22/2011 10:28:00 AM,-122.291053905,47.624949657
09/22/2011 10:23:00 AM,-122.355359914,47.696025645
09/22/2011 10:05:00 AM,-122.293512491,47.560818783
09/22/2011 09:58:00 AM,-122.337998165,47.608289739
09/22/2011 09:57:00 AM,-122.297635303,47.592049087
09/22/2011 09:54:00 AM,-122.337419536,47.554183731
09/22/2011 08:44:00 AM,-122.367450019,47.570146851
09/22/2011 08:26:00 AM,-122.294866518,47.615279144
09/22/2011 08:08:00 AM,-122.332642651,47.60915836
09/22/2011 07:14:00 AM,-122.320728644,47.661316753
09/22/2011 06:01:00 AM,-122.345656281,47.620387452
09/22/2011 05:00:00 AM,-122.323757274,47.598348206
09/22/2011 12:06:00 AM,-122.381982761,47.648457316
09/21/2011 11:57:00 PM,-122.325988518,47.571406157
09/21/2011 10:43:00 PM,-122.335912447,47.604338643
09/21/2011 10:37:00 PM,-122.31675668,47.623112215
09/21/2011 09:07:00 PM,-122.384748925,47.668677876
09/21/2011 08:40:00 PM,-122.340663338,47.661383723
09/21/2011 07:51:00 PM,-122.287028969,47.560745583
09/21/2011 07:32:00 PM,-122.288187846,47.564092428
09/21/2011 07:22:00 PM,-122.373797769,47.542846268
09/21/2011 07:15:00 PM,-122.320755462,47.607216741
09/21/2011 07:08:00 PM,-122.375466374,47.690614056
09/21/2011 06:11:00 PM,-122.294048056,47.537343786
09/21/2011 06:03:00 PM,-122.332383973,47.554154283
09/21/2011 05:44:00 PM,-122.352843118,47.618591671
09/21/2011 05:00:00 PM,-122.292840975,47.723795094
09/21/2011 04:51:00 PM,-122.346317024,47.618563454
09/21/2011 04:25:00 PM,-122.304511913,47.598325553
09/21/2011 04:09:00 PM,-122.311461705,47.615042863
09/21/2011 02:42:00 PM,-122.300906159,47.661888299
09/21/2011 01:39:00 PM,-122.281294158,47.537040348
09/21/2011 01:32:00 PM,-122.316619456,47.659834822
09/21/2011 01:25:00 PM,-122.279266005,47.526111982
09/21/2011 01:17:00 PM,-122.300618706,47.667977378
09/21/2011 12:50:00 PM,-122.329590996,47.545334391
09/21/2011 12:20:00 PM,-122.326516991,47.605803177
09/21/2011 12:10:00 PM,-122.316845009,47.614683851
09/21/2011 12:02:00 PM,-122.269614827,47.516848649
09/21/2011 11:42:00 AM,-122.34353879,47.628893886
09/21/2011 11:39:00 AM,-122.34497772,47.723210988
09/21/2011 11:11:00 AM,-122.325636039,47.618488283
09/21/2011 11:04:00 AM,-122.317765914,47.658912618
09/21/2011 10:43:00 AM,-122.325883254,47.644492947
09/21/2011 09:20:00 AM,-122.327542703,47.586173392
09/21/2011 07:13:00 AM,-122.352075798,47.658349291
09/21/2011 05:30:00 AM,-122.320755462,47.607216741
09/21/2011 04:55:00 AM,-122.269985036,47.526169405
09/21/2011 12:05:00 AM,-122.329080438,47.571420365
09/20/2011 10:50:00 PM,-122.27861207,47.510456054
09/20/2011 10:05:00 PM,-122.363570293,47.657763159
09/20/2011 09:20:00 PM,-122.386479265,47.582992755
09/20/2011 08:50:00 PM,-122.357423531,47.64965732
09/20/2011 08:43:00 PM,-122.319172553,47.661308851
09/20/2011 08:29:00 PM,-122.333175226,47.603017463
09/20/2011 08:04:00 PM,-122.293751048,47.538912489
09/20/2011 08:00:00 PM,-122.317226088,47.599187636
09/20/2011 07:33:00 PM,-122.313019805,47.66854634
09/20/2011 07:32:00 PM,-122.32588959,47.642027804
09/20/2011 07:32:00 PM,-122.326363787,47.59919147
09/20/2011 07:27:00 PM,-122.410951929,47.644983048
09/20/2011 07:26:00 PM,-122.316781441,47.606201985
09/20/2011 07:25:00 PM,-122.343575783,47.618572444
09/20/2011 07:15:00 PM,-122.312681437,47.719411875
09/20/2011 07:07:00 PM,-122.356889115,47.723238925
09/20/2011 06:52:00 PM,-122.333563985,47.606799055
09/20/2011 05:30:00 PM,-122.347070761,47.534077236
09/20/2011 05:05:00 PM,-122.322460918,47.595828829
09/20/2011 04:39:00 PM,-122.322187739,47.618730872
09/20/2011 04:26:00 PM,-122.337113986,47.539811388
09/20/2011 04:22:00 PM,-122.290478894,47.683045816
09/20/2011 04:08:00 PM,-122.362948976,47.555126311
09/20/2011 03:54:00 PM,-122.296136397,47.622512635
09/20/2011 03:47:00 PM,-122.317363188,47.675404349
09/20/2011 03:44:00 PM,-122.376491142,47.542859082
09/20/2011 03:29:00 PM,-122.320807888,47.615819314
09/20/2011 03:23:00 PM,-122.336486149,47.611671432
09/20/2011 02:55:00 PM,-122.367311994,47.521027576
09/20/2011 02:53:00 PM,-122.301519925,47.58276125
09/20/2011 02:45:00 PM,-122.294048056,47.537343786
09/20/2011 02:39:00 PM,-122.377707273,47.564076948
09/20/2011 02:36:00 PM,-122.329580815,47.549255044
09/20/2011 02:24:00 PM,-122.325304439,47.605322353
09/20/2011 02:14:00 PM,-122.333563985,47.606799055
09/20/2011 01:59:00 PM,-122.320060117,47.643192647
09/20/2011 01:49:00 PM,-122.374856896,47.662931898
09/20/2011 01:29:00 PM,-122.326154653,47.546248799
09/20/2011 01:21:00 PM,-122.324015101,47.61966391
09/20/2011 01:10:00 PM,-122.329251753,47.628238792
09/20/2011 12:52:00 PM,-122.393734157,47.55123448
09/20/2011 12:50:00 PM,-122.317226088,47.599187636
09/20/2011 12:04:00 PM,-122.290299185,47.676691474
09/20/2011 11:30:00 AM,-122.328528244,47.70317821
09/20/2011 11:05:00 AM,-122.349465445,47.646735734
09/20/2011 10:55:00 AM,-122.373915947,47.630881248
09/20/2011 10:18:00 AM,-122.330298791,47.603230836
09/20/2011 09:57:00 AM,-122.332721041,47.616944635
09/20/2011 09:35:00 AM,-122.356993503,47.632902793
09/20/2011 08:27:00 AM,-122.354148436,47.665054685
09/20/2011 05:10:00 AM,-122.27861207,47.510456054
09/20/2011 04:32:00 AM,-122.312750239,47.73394898
09/20/2011 01:31:00 AM,-122.32775549,47.661357267
09/20/2011 12:06:00 AM,-122.320910062,47.621985883
09/19/2011 11:54:00 PM,-122.308935392,47.571924395
09/19/2011 08:05:00 PM,-122.304658802,47.559605688
09/19/2011 07:45:00 PM,-122.300906159,47.661888299
09/19/2011 07:45:00 PM,-122.344854055,47.714775471
09/19/2011 07:23:00 PM,-122.318857822,47.623120456
09/19/2011 07:23:00 PM,-122.345080033,47.732307608
09/19/2011 07:06:00 PM,-122.34391552,47.611836282
09/19/2011 07:02:00 PM,-122.323404639,47.61406725
09/19/2011 06:42:00 PM,-122.304658802,47.559605688
09/19/2011 06:41:00 PM,-122.351973089,47.63231074
09/19/2011 06:36:00 PM,-122.343762651,47.662864483
09/19/2011 06:19:00 PM,-122.307409799,47.61673239
09/19/2011 06:15:00 PM,-122.270145503,47.506145514
09/19/2011 05:53:00 PM,-122.330725683,47.61848998
09/19/2011 05:01:00 PM,-122.391671397,47.591979944
09/19/2011 04:34:00 PM,-122.321152446,47.548494289
09/19/2011 03:55:00 PM,-122.34133356,47.61383107
09/19/2011 03:44:00 PM,-122.412018837,47.576841853
09/19/2011 03:25:00 PM,-122.354869021,47.64848367
09/19/2011 03:08:00 PM,-122.406697229,47.641711777
09/19/2011 02:11:00 PM,-122.305514021,47.642460345
09/19/2011 01:15:00 PM,-122.32896612,47.600873784
09/19/2011 12:45:00 PM,-122.316857312,47.615263303
09/19/2011 12:26:00 PM,-122.344655381,47.701792105
09/19/2011 12:19:00 PM,-122.290350605,47.678507553
09/19/2011 11:56:00 AM,-122.328879973,47.726115882
09/19/2011 11:51:00 AM,-122.335406569,47.5982937
09/19/2011 11:38:00 AM,-122.330731434,47.615449017
09/19/2011 11:13:00 AM,-122.352595314,47.634011513
09/19/2011 10:17:00 AM,-122.34671212,47.662129237
09/19/2011 09:24:00 AM,-122.336837723,47.612897738
09/19/2011 09:13:00 AM,-122.39270709,47.523210866
09/19/2011 01:02:00 AM,-122.37247749,47.677806579
09/18/2011 11:25:00 PM,-122.387293781,47.537622059
09/18/2011 10:40:00 PM,-122.360774296,47.675107858
09/18/2011 10:18:00 PM,-122.34133356,47.61383107
09/18/2011 09:58:00 PM,-122.320863687,47.619323644
09/18/2011 09:02:00 PM,-122.290818512,47.706578546
09/18/2011 08:49:00 PM,-122.334312526,47.54826915
09/18/2011 07:25:00 PM,-122.355427794,47.62210257
09/18/2011 07:07:00 PM,-122.329138709,47.61971459
09/18/2011 06:40:00 PM,-122.329050726,47.59239164
09/18/2011 06:04:00 PM,-122.320291057,47.526032544
09/18/2011 05:08:00 PM,-122.371929595,47.524664609
09/18/2011 04:57:00 PM,-122.28210704,47.550456104
09/18/2011 04:51:00 PM,-122.319646973,47.59750809
09/18/2011 03:25:00 PM,-122.308754248,47.619668095
09/18/2011 02:33:00 PM,-122.345656281,47.620387452
09/18/2011 01:41:00 PM,-122.35120653,47.526504561
09/18/2011 01:24:00 PM,-122.289428018,47.554257512
09/18/2011 01:13:00 PM,-122.320715882,47.663140348
09/18/2011 12:39:00 PM,-122.303814782,47.675775501
09/18/2011 12:29:00 PM,-122.278078848,47.551923586
09/18/2011 12:00:00 PM,-122.290798046,47.72094623
09/18/2011 11:19:00 AM,-122.357061442,47.533684648
09/18/2011 10:58:00 AM,-122.29015536,47.663754589
09/18/2011 10:33:00 AM,-122.376802784,47.689666737
09/18/2011 10:18:00 AM,-122.336296062,47.661383854
09/18/2011 09:34:00 AM,-122.345656281,47.620387452
09/18/2011 09:24:00 AM,-122.339255249,47.570745883
09/18/2011 08:19:00 AM,-122.337107659,47.689720014
09/18/2011 07:58:00 AM,-122.32220293,47.571505146
09/18/2011 06:48:00 AM,-122.335868685,47.592395012
09/18/2011 06:22:00 AM,-122.3392022,47.570732876
09/18/2011 05:52:00 AM,-122.296188244,47.578346808
09/18/2011 03:32:00 AM,-122.314929771,47.601688105
09/18/2011 03:28:00 AM,-122.340230838,47.691439324
09/18/2011 03:25:00 AM,-122.320926451,47.623126341
09/18/2011 03:08:00 AM,-122.348873157,47.625425625
09/18/2011 02:19:00 AM,-122.33623135,47.601726776
09/18/2011 01:28:00 AM,-122.344507972,47.687664328
09/18/2011 01:11:00 AM,-122.306344944,47.60433044
09/18/2011 12:09:00 AM,-122.352510362,47.616917995
09/18/2011 12:00:00 AM,-122.343372451,47.618553206
09/17/2011 11:40:00 PM,-122.376215631,47.668664897
09/17/2011 10:47:00 PM,-122.317406346,47.664935651
09/17/2011 10:20:00 PM,-122.284910553,47.561770733
09/17/2011 09:29:00 PM,-122.272256425,47.531569212
09/17/2011 09:14:00 PM,-122.284051719,47.537040149
09/17/2011 08:58:00 PM,-122.347340621,47.660565785
09/17/2011 08:32:00 PM,-122.322757495,47.614057458
09/17/2011 07:52:00 PM,-122.352843118,47.618591671
09/17/2011 07:36:00 PM,-122.352510362,47.616917995
09/17/2011 06:29:00 PM,-122.298153667,47.578348928
09/17/2011 06:25:00 PM,-122.344375995,47.616801447
09/17/2011 06:20:00 PM,-122.288423546,47.564962187
09/17/2011 06:01:00 PM,-122.325403163,47.606267478
09/17/2011 05:36:00 PM,-122.324615153,47.708602801
09/17/2011 04:57:00 PM,-122.31760533,47.692645689
09/17/2011 04:29:00 PM,-122.3551044,47.522867451
09/17/2011 04:05:00 PM,-122.285452804,47.546057748
09/17/2011 03:59:00 PM,-122.334197921,47.571703907
09/17/2011 03:57:00 PM,-122.354036771,47.517353822
09/17/2011 03:45:00 PM,-122.341755222,47.611730581
09/17/2011 03:44:00 PM,-122.317230229,47.598337562
09/17/2011 03:42:00 PM,-122.355035517,47.533680189
09/17/2011 02:47:00 PM,-122.365123526,47.624145796
09/17/2011 02:36:00 PM,-122.338544461,47.616874637
09/17/2011 01:24:00 PM,-122.331408459,47.60276654
09/17/2011 01:22:00 PM,-122.338411041,47.575575878
09/17/2011 01:00:00 PM,-122.354876277,47.615032778
09/17/2011 12:32:00 PM,-122.281294158,47.537040348
09/17/2011 11:30:00 AM,-122.278612442,47.669159189
09/17/2011 09:33:00 AM,-122.279266005,47.526111982
09/17/2011 03:05:00 AM,-122.39297601,47.679454202
09/17/2011 02:36:00 AM,-122.363153981,47.529180769
09/17/2011 01:33:00 AM,-122.351304819,47.649821887
09/17/2011 12:39:00 AM,-122.366595661,47.678652377
09/16/2011 11:39:00 PM,-122.376135024,47.569291616
09/16/2011 10:38:00 PM,-122.349759761,47.616463859
09/16/2011 10:31:00 PM,-122.344523229,47.690562431
09/16/2011 10:27:00 PM,-122.330343388,47.599989194
09/16/2011 08:13:00 PM,-122.342385693,47.62088604
09/16/2011 07:55:00 PM,-122.317608161,47.692188438
09/16/2011 07:50:00 PM,-122.329573583,47.551073648
09/16/2011 07:43:00 PM,-122.366035031,47.69786233
09/16/2011 07:37:00 PM,-122.283322593,47.544601536
09/16/2011 07:32:00 PM,-122.316857312,47.615263303
09/16/2011 07:30:00 PM,-122.345018865,47.726857311
09/16/2011 07:19:00 PM,-122.368731272,47.650841361
09/16/2011 07:10:00 PM,-122.300622911,47.66925668
09/16/2011 06:44:00 PM,-122.32080217,47.615233744
09/16/2011 06:30:00 PM,-122.347878665,47.671725282
09/16/2011 06:23:00 PM,-122.334467723,47.61114145
09/16/2011 06:14:00 PM,-122.35825232,47.639594537
09/16/2011 05:21:00 PM,-122.335783392,47.605870389
09/16/2011 05:19:00 PM,-122.344520045,47.690199289
09/16/2011 04:40:00 PM,-122.311579953,47.599222754
09/16/2011 04:20:00 PM,-122.322110996,47.614064988
09/16/2011 04:16:00 PM,-122.358062947,47.619020906
09/16/2011 04:08:00 PM,-122.272638584,47.544271216
09/16/2011 03:39:00 PM,-122.28460623,47.544258443
09/16/2011 03:11:00 PM,-122.3446424,47.700522575
09/16/2011 02:07:00 PM,-122.366530205,47.528280757
09/16/2011 02:01:00 PM,-122.324615153,47.708602801
09/16/2011 01:55:00 PM,-122.364055439,47.700718491
09/16/2011 01:53:00 PM,-122.296328513,47.718452815
09/16/2011 01:15:00 PM,-122.294005753,47.572918311
09/16/2011 01:14:00 PM,-122.32636404,47.598352412
09/16/2011 01:04:00 PM,-122.334877404,47.617047821
09/16/2011 12:31:00 PM,-122.323276987,47.708593857
09/16/2011 12:25:00 PM,-122.302237278,47.599280703
09/16/2011 12:13:00 PM,-122.325969113,47.591351426
09/16/2011 11:58:00 AM,-122.317824596,47.601694242
09/16/2011 11:03:00 AM,-122.327819495,47.524943446
09/16/2011 10:33:00 AM,-122.347217352,47.688387904
09/16/2011 10:19:00 AM,-122.355454667,47.705081262
09/16/2011 10:01:00 AM,-122.338638349,47.625794514
09/16/2011 08:46:00 AM,-122.293427376,47.701129789
09/16/2011 08:42:00 AM,-122.330186458,47.545178231
09/16/2011 07:44:00 AM,-122.277012039,47.548942906
09/16/2011 07:39:00 AM,-122.325978134,47.579807803
09/16/2011 05:13:00 AM,-122.336862398,47.59031166
09/16/2011 04:24:00 AM,-122.365384741,47.539433923
09/16/2011 03:38:00 AM,-122.29027523,47.675782187
09/16/2011 03:20:00 AM,-122.302304883,47.617906164
09/16/2011 01:51:00 AM,-122.339177238,47.613725266
09/16/2011 01:33:00 AM,-122.390850683,47.68494817
09/15/2011 10:50:00 PM,-122.355305224,47.681429455
09/15/2011 10:42:00 PM,-122.368641012,47.548475598
09/15/2011 10:20:00 PM,-122.320662635,47.667863853
09/15/2011 09:51:00 PM,-122.352843118,47.618591671
09/15/2011 09:07:00 PM,-122.28217949,47.53888264
09/15/2011 08:28:00 PM,-122.325150381,47.681176809
09/15/2011 08:08:00 PM,-122.343507772,47.619722252
09/15/2011 07:49:00 PM,-122.323443932,47.604128073
09/15/2011 07:23:00 PM,-122.296227484,47.707543361
09/15/2011 07:22:00 PM,-122.356976956,47.634136227
09/15/2011 07:11:00 PM,-122.342286536,47.63396677
09/15/2011 06:56:00 PM,-122.339439175,47.564497133
09/15/2011 06:22:00 PM,-122.314172166,47.605553218
09/15/2011 06:20:00 PM,-122.318224863,47.467179311
09/15/2011 06:05:00 PM,-122.311397619,47.733936473
09/15/2011 05:59:00 PM,-122.354036771,47.517353822
09/15/2011 05:49:00 PM,-122.264018096,47.557107141
09/15/2011 05:42:00 PM,-122.338090378,47.7123018
09/15/2011 04:40:00 PM,-122.323310651,47.722999355
09/15/2011 04:29:00 PM,-122.31249817,47.713976896
09/15/2011 04:20:00 PM,-122.340682868,47.659957619
09/15/2011 03:57:00 PM,-122.334397604,47.673574339
09/15/2011 03:55:00 PM,-122.32182674,47.626840519
09/15/2011 02:48:00 PM,-122.295479354,47.623955135
09/15/2011 02:44:00 PM,-122.304670448,47.624404283
09/15/2011 02:29:00 PM,-122.332549627,47.661378388
09/15/2011 01:10:00 PM,-122.328966332,47.600034727
09/15/2011 12:44:00 PM,-122.309512535,47.66125702
09/15/2011 12:38:00 PM,-122.285464429,47.630746353
09/15/2011 12:21:00 PM,-122.304658802,47.559605688
09/15/2011 12:17:00 PM,-122.278114013,47.542895711
09/15/2011 11:37:00 AM,-122.383351171,47.646582334
09/15/2011 11:35:00 AM,-122.381457119,47.559252044
09/15/2011 11:29:00 AM,-122.338199341,47.606833812
09/15/2011 11:26:00 AM,-122.34675717,47.528298489
09/15/2011 11:12:00 AM,-122.313271113,47.655987491
09/15/2011 09:57:00 AM,-122.292867107,47.661241208
09/15/2011 09:24:00 AM,-122.363523777,47.676882713
09/15/2011 08:22:00 AM,-122.325979176,47.577723863
09/15/2011 12:07:00 AM,-122.334200102,47.588227246
09/14/2011 11:19:00 PM,-122.322720985,47.570267397
09/14/2011 10:28:00 PM,-122.335586942,47.603980995
09/14/2011 09:32:00 PM,-122.391671397,47.591979944
09/14/2011 09:04:00 PM,-122.376776963,47.682309781
09/14/2011 09:02:00 PM,-122.380142114,47.569124856
09/14/2011 08:40:00 PM,-122.292493611,47.721007497
09/14/2011 08:39:00 PM,-122.360484602,47.523995185
09/14/2011 08:24:00 PM,-122.34497772,47.723210988
09/14/2011 08:17:00 PM,-122.385579859,47.668140807
09/14/2011 08:07:00 PM,-122.334844419,47.522319932
09/14/2011 08:00:00 PM,-122.375455363,47.692432173
09/14/2011 07:39:00 PM,-122.353950445,47.692414027
09/14/2011 07:31:00 PM,-122.340690706,47.664287152
09/14/2011 07:23:00 PM,-122.294561831,47.569837856
09/14/2011 07:09:00 PM,-122.366029453,47.696963666
09/14/2011 06:36:00 PM,-122.333175226,47.603017463
09/14/2011 05:59:00 PM,-122.376834568,47.561067989
